num_job,num_machine,mean,std,seed,I_b,I_f,baseline,RANDOM_best,RANDOM_time,RUBI_best,RUBI_time,MoRUBI_best,MoRUBI_time,SPT_best,SPT_time,LPT_best,LPT_time,GT_best,GT_time
10,10,30,10,7,0.4444444444444443,0.3580246913580247,820.67,674,0.7120587825775146,600,1.5807816982269287,577,1.4235117435455322,547,1.4355785846710205,610,1.4336326122283936,550,1.5330836772918701
10,10,30,10,7,0.4333333333333333,0.34567901234567905,824.7,674,0.6845963001251221,582,1.4388484954833984,552,1.4639670848846436,581,1.4423460960388184,666,1.4601008892059326,589,1.5290234088897705
10,10,30,10,7,0.4222222222222222,0.4444444444444444,831.39,694,0.7899937629699707,563,1.4685146808624268,592,1.5289056301116943,558,1.4705133438110352,532,1.3889567852020264,574,1.5719859600067139
10,10,30,10,7,0.4444444444444445,0.3827160493827161,897.1,736,0.7024497985839844,633,1.4448027610778809,633,1.4385933876037598,658,1.4682116508483887,628,1.4354140758514404,621,1.643294095993042
10,10,30,10,7,0.5111111111111112,0.345679012345679,957.97,762,0.701526403427124,724,1.445836067199707,742,1.5282561779022217,646,1.4419224262237549,704,1.4522154331207275,638,1.6707403659820557
10,10,30,10,7,0.5666666666666667,0.43209876543209874,927.91,679,0.7651846408843994,670,1.4853968620300293,711,1.5130198001861572,572,1.4827766418457031,715,1.6013143062591553,656,1.4988090991973877
10,10,30,10,7,0.4666666666666667,0.37037037037037035,885.14,705,0.6917531490325928,648,1.5048537254333496,654,1.4310359954833984,579,1.4386038780212402,631,1.464550495147705,617,1.5183403491973877
10,10,30,10,7,0.5666666666666667,0.41975308641975306,835.0,671,0.7024135589599609,614,1.4185669422149658,610,1.4758265018463135,549,1.5737807750701904,637,1.4856483936309814,561,1.4719243049621582
10,10,30,10,7,0.5222222222222223,0.38271604938271603,885.83,704,0.7111082077026367,650,1.4673335552215576,655,1.4490470886230469,523,1.460416555404663,597,1.4269073009490967,599,1.5168707370758057
10,10,30,10,7,0.6222222222222221,0.48148148148148145,988.66,779,0.6936848163604736,790,1.4415256977081299,756,1.560959815979004,696,1.4521832466125488,656,1.4700300693511963,678,1.5198726654052734
10,10,30,10,7,0.6555555555555556,0.5061728395061729,964.36,794,0.7018184661865234,780,1.4536545276641846,799,1.4570565223693848,599,1.4759082794189453,670,1.4391813278198242,657,1.5408740043640137
10,10,30,10,7,0.7444444444444444,0.6296296296296295,965.18,786,0.6956274509429932,762,1.720611810684204,697,1.4437782764434814,538,1.4497323036193848,593,1.5222058296203613,591,1.5164337158203125
10,10,30,10,7,0.7555555555555554,0.6419753086419753,1096.65,873,0.6952338218688965,829,1.5719082355499268,805,1.542842149734497,661,1.4549667835235596,715,1.4597876071929932,689,1.5484156608581543
10,10,30,10,7,0.8333333333333333,0.7160493827160493,1127.73,918,0.8287734985351562,881,1.4797418117523193,832,1.4593157768249512,625,1.53257417678833,708,1.4376800060272217,695,1.5731770992279053
10,10,30,10,7,0.8999999999999998,0.8518518518518517,1242.33,1000,0.7297544479370117,897,1.5194060802459717,865,1.4466922283172607,637,1.4969689846038818,721,1.5476658344268799,718,1.6825804710388184
10,10,30,10,7,0.888888888888889,0.8518518518518517,1224.12,959,0.6827280521392822,902,1.4687364101409912,857,1.48294997215271,702,1.4874427318572998,701,1.4871399402618408,714,1.5483403205871582
10,10,30,10,7,0.9222222222222222,0.8765432098765431,1217.33,984,0.7208797931671143,820,1.4666662216186523,841,1.4827284812927246,605,1.5590484142303467,693,1.5302627086639404,688,1.5614547729492188
10,10,30,10,7,0.9555555555555557,0.9382716049382714,1277.96,1035,0.724675178527832,881,1.522409200668335,790,1.4864695072174072,657,1.440293312072754,682,1.4567527770996094,723,1.5883030891418457
10,10,30,10,8,0.36666666666666664,0.3827160493827161,881.83,755,0.6692426204681396,608,1.4574174880981445,609,1.5419995784759521,602,1.5032007694244385,619,1.466038465499878,597,1.5573320388793945
10,10,30,10,8,0.3555555555555555,0.4444444444444444,851.03,708,0.6835389137268066,572,1.4536187648773193,563,1.519742488861084,591,1.5428850650787354,601,1.4414613246917725,573,1.5276713371276855
10,10,30,10,8,0.4444444444444445,0.4320987654320988,850.83,666,0.7000424861907959,548,1.4562981128692627,570,1.5753426551818848,526,1.4331042766571045,551,1.4700512886047363,560,1.58504056930542
10,10,30,10,8,0.44444444444444436,0.32098765432098764,853.02,668,0.6813368797302246,603,1.4597365856170654,620,1.4767448902130127,592,1.4198336601257324,750,1.4686214923858643,579,1.5290992259979248
10,10,30,10,8,0.44444444444444436,0.3827160493827161,886.94,703,0.6956577301025391,613,1.6422595977783203,604,1.4765207767486572,516,1.4282746315002441,536,1.363985300064087,581,1.5351049900054932
10,10,30,10,8,0.3888888888888889,0.4197530864197531,852.42,689,0.6847784519195557,573,1.4381847381591797,572,1.4687385559082031,544,1.4414350986480713,729,1.4722559452056885,584,1.615976095199585
10,10,30,10,8,0.4888888888888888,0.41975308641975306,833.55,659,0.7082638740539551,638,1.4795465469360352,619,1.472935676574707,566,1.439410924911499,669,1.4554145336151123,570,1.523113489151001
10,10,30,10,8,0.4888888888888888,0.345679012345679,849.01,696,0.6851394176483154,629,1.4254834651947021,654,1.4875469207763672,536,1.4611775875091553,608,1.5167663097381592,562,1.571221113204956
10,10,30,10,8,0.611111111111111,0.4320987654320987,913.46,742,0.6916038990020752,686,1.4723525047302246,711,1.4748444557189941,610,1.4243543148040771,754,1.517622709274292,631,1.6228375434875488
10,10,30,10,8,0.6333333333333333,0.4444444444444444,950.97,772,0.7114341259002686,751,1.47100830078125,711,1.4344475269317627,568,1.4763448238372803,685,1.510481834411621,637,1.5569164752960205
10,10,30,10,8,0.5444444444444445,0.39506172839506176,891.07,740,0.7052450180053711,704,1.540104866027832,664,1.4299969673156738,576,1.4695911407470703,608,1.4916083812713623,598,1.52274751663208
10,10,30,10,8,0.7111111111111111,0.5308641975308641,1147.89,871,0.6803758144378662,958,1.5239675045013428,905,1.520324468612671,679,1.5034527778625488,723,1.4670400619506836,745,1.5522572994232178
10,10,30,10,8,0.711111111111111,0.5925925925925927,984.67,794,0.6989696025848389,781,1.4638772010803223,764,1.4466254711151123,571,1.4541387557983398,710,1.4722168445587158,628,1.5032477378845215
10,10,30,10,8,0.7222222222222222,0.54320987654321,1020.34,820,0.7006783485412598,810,1.4632089138031006,817,1.467900276184082,645,1.4228310585021973,643,1.4799871444702148,685,1.5380594730377197
10,10,30,10,8,0.8666666666666666,0.802469135802469,1047.15,756,0.6782636642456055,765,1.4748852252960205,702,1.4511229991912842,590,1.4576902389526367,642,1.4203503131866455,597,1.5528931617736816
10,10,30,10,8,0.9111111111111111,0.8518518518518519,1212.77,1022,0.6967117786407471,915,1.4995076656341553,937,1.4453485012054443,671,1.4694552421569824,700,1.4860196113586426,714,1.5092170238494873
10,10,30,10,8,0.8444444444444443,0.7530864197530863,1059.24,807,0.7065067291259766,849,1.540468454360962,812,1.4740405082702637,613,1.4359548091888428,673,1.4666776657104492,642,1.5445692539215088
10,10,30,10,8,0.8555555555555555,0.7777777777777777,1270.2,1044,0.7045693397521973,933,1.4488837718963623,858,1.452939510345459,691,1.4708974361419678,780,1.457704782485962,716,1.562950849533081
10,10,30,10,8,0.9111111111111111,0.8518518518518517,1192.22,1016,0.7004396915435791,866,1.4616122245788574,840,1.4516172409057617,628,1.450019121170044,687,1.5028126239776611,687,1.569166660308838
10,10,30,10,8,0.9555555555555557,0.9259259259259258,1262.48,934,0.6790919303894043,905,1.4773337841033936,880,1.4568543434143066,804,1.424070119857788,704,1.444870948791504,701,1.5491654872894287
10,10,30,10,9,0.33333333333333337,0.4444444444444444,781.68,617,0.7008416652679443,511,1.4463787078857422,507,1.4242596626281738,509,1.4752554893493652,526,1.4045264720916748,527,1.5011067390441895
10,10,30,10,9,0.32222222222222224,0.38271604938271603,882.44,716,0.6831402778625488,564,1.448582649230957,557,1.46439790725708,652,1.443063735961914,683,1.4337327480316162,654,1.4772579669952393
10,10,30,10,9,0.45555555555555544,0.3703703703703704,822.44,636,0.6929152011871338,591,1.4617681503295898,574,1.4344983100891113,520,1.439535140991211,557,1.418825626373291,569,1.5448918342590332
10,10,30,10,9,0.4444444444444443,0.41975308641975306,824.29,673,0.6983613967895508,543,1.4559338092803955,548,1.4384243488311768,615,1.4567129611968994,587,1.506272792816162,551,1.4933161735534668
10,10,30,10,9,0.4555555555555556,0.43209876543209874,771.99,630,0.6892061233520508,530,1.4675254821777344,559,1.4354512691497803,590,1.4696178436279297,541,1.4268417358398438,546,1.535093069076538
10,10,30,10,9,0.4666666666666667,0.4444444444444444,875.87,732,0.6923573017120361,670,1.4564244747161865,662,1.4354467391967773,585,1.473130702972412,655,1.4673247337341309,626,1.488865852355957
10,10,30,10,9,0.5555555555555556,0.3950617283950617,987.26,769,0.68758225440979,793,1.4674463272094727,817,1.4619114398956299,638,1.430717945098877,671,1.4392709732055664,664,1.522693157196045
10,10,30,10,9,0.4999999999999999,0.41975308641975306,913.3,719,0.6905195713043213,685,1.4365084171295166,706,1.4290015697479248,693,1.4689316749572754,631,1.430816650390625,619,1.4976956844329834
10,10,30,10,9,0.622222222222222,0.5061728395061729,997.61,843,0.6953823566436768,839,1.4440479278564453,812,1.478308916091919,621,1.4058265686035156,685,1.4718596935272217,662,1.5343174934387207
10,10,30,10,9,0.5555555555555556,0.43209876543209874,897.3,742,0.6642165184020996,694,1.4683454036712646,716,1.4389123916625977,575,1.43235182762146,618,1.427633285522461,580,1.5308549404144287
10,10,30,10,9,0.47777777777777786,0.4567901234567901,830.34,674,0.6909852027893066,625,1.4118220806121826,640,1.4338254928588867,542,1.4260644912719727,565,1.4201371669769287,584,1.4876551628112793
10,10,30,10,9,0.6666666666666666,0.5308641975308642,983.68,825,0.708021879196167,730,1.505547046661377,729,1.4614639282226562,631,1.4380862712860107,613,1.462958574295044,653,1.54538893699646
10,10,30,10,9,0.6222222222222221,0.4938271604938271,914.01,735,0.6894094944000244,737,1.4778242111206055,732,1.4311511516571045,581,1.4903619289398193,608,1.4319641590118408,611,1.5196638107299805
10,10,30,10,9,0.6666666666666666,0.6049382716049383,965.04,806,0.7106807231903076,754,1.451693058013916,777,1.4661462306976318,603,1.4633235931396484,633,1.4941105842590332,615,1.5473079681396484
10,10,30,10,9,0.8555555555555555,0.7530864197530863,1179.46,938,0.6825640201568604,864,1.5114285945892334,810,1.4530460834503174,644,1.4462041854858398,699,1.470405101776123,725,1.556382179260254
10,10,30,10,9,0.7333333333333333,0.5308641975308642,1088.67,841,0.7064368724822998,848,1.4472084045410156,843,1.4487063884735107,653,1.4573299884796143,760,1.42618989944458,714,1.5431218147277832
10,10,30,10,9,0.7555555555555555,0.6666666666666666,1147.81,942,0.7197797298431396,899,1.4544525146484375,879,1.4612541198730469,663,1.4516496658325195,722,1.4456250667572021,732,1.5236334800720215
10,10,30,10,9,0.8333333333333334,0.7407407407407407,1128.57,878,0.7128562927246094,860,1.498378038406372,788,1.4677925109863281,665,1.4535682201385498,710,1.4619362354278564,720,1.5537776947021484
10,10,30,10,9,0.9,0.8518518518518517,1148.33,905,0.7430820465087891,762,1.451641321182251,772,1.4727158546447754,609,1.489668369293213,708,1.501194953918457,699,1.522824764251709
10,10,30,10,9,1.0,1.0,1335.72,1071,0.7154238224029541,889,1.4538679122924805,922,1.4818542003631592,635,1.4354662895202637,685,1.458719253540039,737,1.5599308013916016
