num_job,num_machine,mean,std,seed,I_b,I_f,baseline,RANDOM_best,RANDOM_time,RUBI_best,RUBI_time,MoRUBI_best,MoRUBI_time,SPT_best,SPT_time,LPT_best,LPT_time,GT_best,GT_time
10,10,30,10,7,0.38888888888888895,0.5061728395061729,814.25,623,1.1605570316314697,534,2.4866225719451904,540,2.28190541267395,560,2.2818031311035156,534,2.2639684677124023,577,2.273388624191284
10,10,30,10,7,0.38888888888888895,0.5185185185185186,817.75,602,1.0800795555114746,529,2.218792676925659,527,2.4955062866210938,560,2.253369092941284,545,2.2350242137908936,545,2.3250985145568848
10,10,30,10,7,0.38888888888888895,0.54320987654321,818.49,625,1.1274843215942383,499,2.1963024139404297,505,2.23081636428833,504,2.429457664489746,509,2.2520806789398193,545,2.2941386699676514
10,10,30,10,7,0.3777777777777778,0.5308641975308642,821.87,659,1.0998132228851318,532,2.2739713191986084,537,2.2374212741851807,507,2.1909327507019043,534,2.4941539764404297,532,2.337848663330078
10,10,30,10,7,0.3777777777777778,0.5308641975308642,821.87,659,1.0590078830718994,532,2.223470449447632,537,2.2124903202056885,507,2.2497923374176025,534,2.2371678352355957,532,2.486936092376709
10,10,30,10,7,0.41111111111111115,0.6049382716049383,826.45,650,1.1347439289093018,536,2.3284661769866943,538,2.227602481842041,553,2.2452027797698975,559,2.252804756164551,558,2.2800190448760986
10,10,30,10,7,0.4333333333333333,0.5925925925925926,842.15,670,1.103466510772705,540,2.469714641571045,541,2.4127309322357178,693,2.2360105514526367,648,2.215339422225952,545,2.365981101989746
10,10,30,10,7,0.4222222222222222,0.6049382716049383,840.25,684,1.0970532894134521,531,2.2556545734405518,547,2.4181294441223145,647,2.282083034515381,630,2.282111167907715,563,2.277831554412842
10,10,30,10,7,0.45555555555555555,0.6419753086419753,878.11,698,1.1251838207244873,596,2.2199769020080566,589,2.318838357925415,626,2.3963825702667236,624,2.230207681655884,624,2.3795504570007324
10,10,30,10,7,0.3888888888888889,0.6666666666666666,815.08,623,1.0810391902923584,545,2.226125955581665,533,2.2293074131011963,534,2.2405054569244385,527,2.4373185634613037,570,2.3473761081695557
10,10,30,10,7,0.3333333333333333,0.7037037037037037,822.6,650,1.1298480033874512,506,2.2454593181610107,507,2.204364538192749,550,2.2191081047058105,553,2.2229888439178467,536,2.51261830329895
10,10,30,10,7,0.34444444444444444,0.7037037037037037,844.49,579,1.1019482612609863,497,2.270571708679199,520,2.220883369445801,556,2.267277479171753,547,2.214276075363159,560,2.334320306777954
10,10,30,10,7,0.3222222222222223,0.6543209876543209,829.27,665,1.3063361644744873,514,2.2260711193084717,516,2.278839349746704,599,2.2356033325195312,590,2.292623281478882,559,2.304293155670166
10,10,30,10,7,0.3555555555555555,0.654320987654321,856.82,695,1.0960602760314941,550,2.4725873470306396,553,2.302961587905884,590,2.224116563796997,597,2.2456908226013184,559,2.3527026176452637
10,10,30,10,7,0.4,0.7901234567901234,800.0,614,1.09197998046875,499,2.2461090087890625,486,2.441152811050415,541,2.353701114654541,559,2.3209166526794434,544,2.3632454872131348
10,10,30,10,7,0.4444444444444443,0.8024691358024691,898.37,720,1.1183207035064697,580,2.2454497814178467,585,2.3012092113494873,663,2.4963769912719727,569,2.218003273010254,603,2.364715814590454
10,10,30,10,8,0.35555555555555557,0.4320987654320987,826.43,661,1.128857135772705,506,2.2184088230133057,501,2.2919812202453613,632,2.2560951709747314,560,2.453666925430298,566,2.3507392406463623
10,10,30,10,8,0.35555555555555557,0.4444444444444444,824.22,665,1.0753788948059082,496,2.3164138793945312,499,2.2559165954589844,625,2.2698395252227783,548,2.2568962574005127,553,2.5516154766082764
10,10,30,10,8,0.35555555555555557,0.41975308641975306,816.9,646,1.1004769802093506,528,2.243346691131592,524,2.3120243549346924,606,2.2546253204345703,587,2.2722060680389404,574,2.31840443611145
10,10,30,10,8,0.3888888888888889,0.3950617283950617,825.0,649,1.1115381717681885,529,2.5268564224243164,521,2.3105640411376953,601,2.274198055267334,561,2.266284942626953,553,2.3476929664611816
10,10,30,10,8,0.38888888888888895,0.5061728395061729,814.25,623,1.1124019622802734,534,2.224954843521118,540,2.483603000640869,560,2.2637593746185303,534,2.2830402851104736,577,2.3370320796966553
10,10,30,10,8,0.38888888888888895,0.5185185185185186,817.75,602,1.1131725311279297,529,2.26234769821167,527,2.2614290714263916,560,2.504336357116699,545,2.241272211074829,545,2.374098062515259
10,10,30,10,8,0.38888888888888895,0.54320987654321,818.49,625,1.1001276969909668,499,2.2921364307403564,505,2.234576463699341,504,2.2303874492645264,509,2.4842588901519775,545,2.3566224575042725
10,10,30,10,8,0.3777777777777778,0.5308641975308642,821.87,659,1.1080846786499023,532,2.226728916168213,537,2.267639636993408,507,2.216200590133667,534,2.2603182792663574,532,2.596717357635498
10,10,30,10,8,0.3777777777777778,0.5308641975308642,821.87,659,1.26517915725708,532,2.253591775894165,537,2.225609302520752,507,2.2245171070098877,534,2.3975298404693604,532,2.3143808841705322
10,10,30,10,8,0.41111111111111115,0.6049382716049383,826.45,650,1.2999236583709717,536,2.196293830871582,538,2.2500383853912354,553,2.2161917686462402,559,2.2959258556365967,558,2.285330057144165
10,10,30,10,8,0.4333333333333333,0.5925925925925926,842.15,670,1.1001992225646973,540,2.452810764312744,541,2.236973285675049,693,2.3030269145965576,648,2.2172763347625732,545,2.337888479232788
10,10,30,10,8,0.4222222222222222,0.6049382716049383,840.25,684,1.1003680229187012,531,2.2392332553863525,547,2.5135507583618164,647,2.2562310695648193,630,2.2749059200286865,563,2.405067205429077
10,10,30,10,8,0.45555555555555555,0.6419753086419753,878.11,698,1.1108455657958984,596,2.2475695610046387,589,2.2511508464813232,626,2.4327750205993652,624,2.351409912109375,624,2.3744471073150635
10,10,30,10,8,0.3888888888888889,0.6666666666666666,815.08,623,1.0897369384765625,545,2.2465038299560547,533,2.2391180992126465,534,2.2403054237365723,527,2.4301865100860596,570,2.2929446697235107
10,10,30,10,8,0.3333333333333333,0.7037037037037037,822.6,650,1.085357666015625,506,2.2277026176452637,507,2.229353427886963,550,2.249708414077759,553,2.2275872230529785,536,2.4952962398529053
10,10,30,10,8,0.34444444444444444,0.7037037037037037,844.49,579,1.1217477321624756,497,2.2372260093688965,520,2.241974353790283,556,2.2141788005828857,547,2.268779993057251,560,2.3242251873016357
10,10,30,10,8,0.3222222222222223,0.6543209876543209,829.27,665,1.088775396347046,514,2.4497509002685547,516,2.2400224208831787,599,2.2218949794769287,590,2.2529141902923584,559,2.4886486530303955
10,10,30,10,8,0.3555555555555555,0.654320987654321,856.82,695,1.0907678604125977,550,2.2257726192474365,553,2.5080995559692383,590,2.3051602840423584,597,2.2939865589141846,559,2.334794282913208
10,10,30,10,8,0.4,0.7901234567901234,800.0,614,1.068535566329956,499,2.30800724029541,486,2.2373034954071045,541,2.451058864593506,559,2.3326079845428467,544,2.380632162094116
10,10,30,10,8,0.4444444444444443,0.8024691358024691,898.37,720,1.1055636405944824,580,2.2242085933685303,585,2.2733845710754395,663,2.267808675765991,569,2.3833835124969482,603,2.286497116088867
10,10,30,10,9,0.35555555555555557,0.4320987654320987,826.43,661,1.108501672744751,506,2.25516939163208,501,2.2235512733459473,632,2.242819309234619,560,2.2485647201538086,566,2.5317835807800293
10,10,30,10,9,0.35555555555555557,0.4444444444444444,824.22,665,1.067403793334961,496,2.2225334644317627,499,2.253722906112671,625,2.2237894535064697,548,2.2484257221221924,553,2.3086423873901367
10,10,30,10,9,0.35555555555555557,0.41975308641975306,816.9,646,1.124634027481079,528,2.4238970279693604,524,2.292685031890869,606,2.2787420749664307,587,2.2577433586120605,574,2.302433967590332
10,10,30,10,9,0.3888888888888889,0.3950617283950617,825.0,649,1.0911345481872559,529,2.240265369415283,521,2.462395191192627,601,2.242544412612915,561,2.2415456771850586,553,2.33644700050354
10,10,30,10,9,0.38888888888888895,0.5061728395061729,814.25,623,1.1273088455200195,534,2.2377867698669434,540,2.2126731872558594,560,2.545870542526245,534,2.254103183746338,577,2.35105562210083
10,10,30,10,9,0.38888888888888895,0.5185185185185186,817.75,602,1.0782158374786377,529,2.2515809535980225,527,2.2547030448913574,560,2.250467538833618,545,2.423006772994995,545,2.345249891281128
10,10,30,10,9,0.38888888888888895,0.54320987654321,818.49,625,1.079681396484375,499,2.214366912841797,505,2.233755350112915,504,2.2890748977661133,509,2.2489094734191895,545,2.549941062927246
10,10,30,10,9,0.3777777777777778,0.5308641975308642,821.87,659,1.1538655757904053,532,2.2888455390930176,537,2.2965152263641357,507,2.184607744216919,534,2.3901824951171875,532,2.345916271209717
10,10,30,10,9,0.3777777777777778,0.5308641975308642,821.87,659,1.269059181213379,532,2.276500701904297,537,2.2867019176483154,507,2.2240655422210693,534,2.272840738296509,532,2.3399529457092285
10,10,30,10,9,0.41111111111111115,0.6049382716049383,826.45,650,1.1314785480499268,536,2.4463493824005127,538,2.258981704711914,553,2.2741334438323975,559,2.290353298187256,558,2.285294532775879
10,10,30,10,9,0.4333333333333333,0.5925925925925926,842.15,670,1.1106033325195312,540,2.275294065475464,541,2.5227136611938477,693,2.2861709594726562,648,2.212031126022339,545,2.35835862159729
10,10,30,10,9,0.4222222222222222,0.6049382716049383,840.25,684,1.10699462890625,531,2.292201042175293,547,2.283369779586792,647,2.510967969894409,630,2.3650856018066406,563,2.3305065631866455
10,10,30,10,9,0.45555555555555555,0.6419753086419753,878.11,698,1.2307660579681396,596,2.2608330249786377,589,2.2872154712677,626,2.222994089126587,624,2.531895875930786,624,2.354017972946167
10,10,30,10,9,0.3888888888888889,0.6666666666666666,815.08,623,1.11553955078125,545,2.23937726020813,533,2.2919044494628906,534,2.2569031715393066,527,2.2343249320983887,570,2.5134506225585938
10,10,30,10,9,0.3333333333333333,0.7037037037037037,822.6,650,1.1167762279510498,506,2.2222585678100586,507,2.264975070953369,550,2.2569830417633057,553,2.2611541748046875,536,2.2765209674835205
10,10,30,10,9,0.34444444444444444,0.7037037037037037,844.49,579,1.1011838912963867,497,2.4679479598999023,520,2.274595022201538,556,2.235541820526123,547,2.2322871685028076,560,2.382005453109741
10,10,30,10,9,0.3222222222222223,0.6543209876543209,829.27,665,1.1075797080993652,514,2.2448313236236572,516,2.494905948638916,599,2.2801177501678467,590,2.319835662841797,559,2.292055130004883
10,10,30,10,9,0.3555555555555555,0.654320987654321,856.82,695,1.0800402164459229,550,2.2438747882843018,553,2.2583794593811035,590,2.4847404956817627,597,2.2906031608581543,559,2.4061717987060547
10,10,30,10,9,0.4,0.7901234567901234,800.0,614,1.075338363647461,499,2.2784247398376465,486,2.2863476276397705,541,2.267155885696411,559,2.408904552459717,544,2.3197977542877197
10,10,30,10,9,0.4444444444444443,0.8024691358024691,898.37,720,1.1201601028442383,580,2.2445614337921143,585,2.2687790393829346,663,2.404759407043457,569,2.2228550910949707,603,2.5182301998138428
