num_job,num_machine,mean,std,seed,I_b,I_f,baseline,RANDOM_best,RANDOM_time,RUBI_best,RUBI_time,MoRUBI_best,MoRUBI_time,SPT_best,SPT_time,LPT_best,LPT_time,GT_best,GT_time
10,10,30,10,7,0.36666666666666664,0.4444444444444444,795.0,641,1.1051321029663086,543,2.2285990715026855,525,2.432605028152466,543,2.1738877296447754,542,2.266183614730835,546,2.409619092941284
10,10,30,10,7,0.4222222222222222,0.41975308641975306,836.46,673,1.0828654766082764,574,2.3377139568328857,569,2.2532246112823486,633,2.4815714359283447,531,2.267530918121338,568,2.3986573219299316
10,10,30,10,7,0.3666666666666667,0.5679012345679012,742.6,590,1.1000316143035889,439,2.2783138751983643,434,2.3147897720336914,499,2.315178394317627,574,2.4736835956573486,486,2.3169941902160645
10,10,30,10,7,0.45555555555555555,0.5308641975308642,878.92,679,1.171868085861206,583,2.3059120178222656,596,2.32112193107605,556,2.272480010986328,566,2.2741286754608154,608,2.552757978439331
10,10,30,10,7,0.33333333333333337,0.5679012345679013,813.45,665,1.092238426208496,548,2.3203113079071045,542,2.3157124519348145,491,2.221925735473633,524,2.330388307571411,554,2.3415415287017822
10,10,30,10,7,0.34444444444444444,0.4691358024691357,805.7,660,1.1466147899627686,506,2.420109987258911,497,2.2698214054107666,535,2.311306953430176,568,2.449552536010742,540,2.4017038345336914
10,10,30,10,7,0.3666666666666667,0.5802469135802468,804.93,652,1.1069540977478027,521,2.391655445098877,498,2.3931851387023926,525,2.3499596118927,529,2.3189408779144287,566,2.374476432800293
10,10,30,10,7,0.3333333333333333,0.5432098765432098,847.17,625,1.1151854991912842,539,2.26401948928833,559,2.5240821838378906,596,2.3124520778656006,653,2.3422861099243164,607,2.360363245010376
10,10,30,10,7,0.3222222222222222,0.6049382716049383,753.36,592,1.1146256923675537,475,2.323650360107422,484,2.3152565956115723,550,2.3898987770080566,499,2.3391129970550537,528,2.461556911468506
10,10,30,10,7,0.33333333333333337,0.54320987654321,744.89,569,1.1143591403961182,469,2.654789686203003,467,2.4782755374908447,504,2.413106918334961,506,2.690084934234619,502,2.4417307376861572
10,10,30,10,7,0.5333333333333333,0.654320987654321,935.79,728,1.137096643447876,647,2.4115452766418457,648,2.367547035217285,588,2.3469066619873047,664,2.780628204345703,638,2.4258906841278076
10,10,30,10,7,0.4111111111111111,0.691358024691358,816.46,634,1.15275239944458,503,2.3861753940582275,505,2.3687620162963867,534,2.3606293201446533,626,2.3555028438568115,532,2.5714104175567627
10,10,30,10,7,0.44444444444444436,0.7777777777777778,815.07,605,1.1599276065826416,514,2.356931686401367,511,2.3475236892700195,470,2.237755298614502,495,2.279332399368286,530,2.4664392471313477
10,10,30,10,7,0.45555555555555555,0.7530864197530864,823.91,622,1.264845371246338,519,2.335794448852539,529,2.4512791633605957,527,2.3678462505340576,511,2.3023297786712646,538,2.4360103607177734
10,10,30,10,7,0.5333333333333333,0.8271604938271605,907.43,731,1.1295442581176758,610,2.4541828632354736,575,2.299668312072754,541,2.290361166000366,608,2.429670810699463,589,2.428006649017334
10,10,30,10,8,0.35555555555555557,0.43209876543209874,802.3,609,1.1168971061706543,497,2.234423875808716,509,2.5261144638061523,524,2.2927041053771973,608,2.334359645843506,533,2.3747522830963135
10,10,30,10,8,0.4,0.5308641975308642,847.96,654,1.0924687385559082,547,2.295093536376953,556,2.258049488067627,580,2.4604294300079346,605,2.284043073654175,591,2.358532667160034
10,10,30,10,8,0.38888888888888895,0.4567901234567901,837.58,651,1.0990493297576904,514,2.2290682792663574,519,2.304633855819702,496,2.3044495582580566,588,2.699531316757202,550,2.512626886367798
10,10,30,10,8,0.45555555555555544,0.3950617283950617,871.78,703,1.1315042972564697,602,2.355808973312378,617,2.2912604808807373,567,2.294619560241699,575,2.305309772491455,604,2.458775281906128
10,10,30,10,8,0.42222222222222217,0.4197530864197531,849.11,679,1.0991463661193848,590,2.2377474308013916,582,2.344275712966919,546,2.245713949203491,629,2.2927465438842773,575,2.4283323287963867
10,10,30,10,8,0.35555555555555557,0.3703703703703704,812.68,635,1.2147645950317383,552,2.275205612182617,528,2.295454502105713,504,2.261542320251465,534,2.293935537338257,546,2.384124279022217
10,10,30,10,8,0.37777777777777777,0.4567901234567901,827.15,666,1.1917312145233154,551,2.4327168464660645,543,2.284238815307617,613,2.367163896560669,505,2.2669243812561035,560,2.387035369873047
10,10,30,10,8,0.4666666666666666,0.5061728395061729,881.27,688,1.1322953701019287,609,2.23974347114563,605,2.4402952194213867,563,2.241311550140381,573,2.355565309524536,598,2.342177391052246
10,10,30,10,8,0.3777777777777778,0.54320987654321,784.64,590,1.116135835647583,535,2.2506418228149414,524,2.248652696609497,503,2.3850603103637695,568,2.2664079666137695,529,2.4100520610809326
10,10,30,10,8,0.4222222222222222,0.4938271604938272,780.11,626,1.1527469158172607,536,2.350346803665161,538,2.3076114654541016,583,2.3016316890716553,483,2.4969005584716797,532,2.331393003463745
10,10,30,10,8,0.33333333333333337,0.5555555555555556,839.22,666,1.1179730892181396,540,2.2685036659240723,534,2.310206174850464,548,2.242163896560669,603,2.3401002883911133,569,2.634230613708496
10,10,30,10,8,0.42222222222222217,0.6419753086419752,825.82,687,1.168644666671753,521,2.305084705352783,526,2.2749791145324707,554,2.2949907779693604,529,2.3357889652252197,535,2.310840606689453
10,10,30,10,8,0.35555555555555557,0.6296296296296297,838.95,681,1.2490217685699463,521,2.255166530609131,518,2.3443689346313477,534,2.263173818588257,564,2.298574447631836,569,2.3855175971984863
10,10,30,10,8,0.3555555555555555,0.6419753086419753,803.56,656,1.0703778266906738,530,2.4536983966827393,556,2.2390544414520264,512,2.269984006881714,515,2.3320751190185547,521,2.3653063774108887
10,10,30,10,8,0.38888888888888895,0.6172839506172839,813.54,603,1.143416166305542,517,2.272918224334717,521,2.45584774017334,513,2.3040261268615723,484,2.282413959503174,539,2.3779637813568115
10,10,30,10,8,0.3333333333333333,0.7901234567901234,760.57,572,1.1217408180236816,465,2.291553020477295,454,2.314704418182373,495,2.520897150039673,549,2.2814321517944336,507,2.4538958072662354
10,10,30,10,8,0.36666666666666664,0.7530864197530864,763.8,565,1.1061615943908691,488,2.3065590858459473,464,2.3029544353485107,473,2.222872495651245,516,2.54714298248291,513,2.4035797119140625
10,10,30,10,8,0.4111111111111111,0.7037037037037037,787.43,642,1.0989141464233398,552,2.3123061656951904,528,2.3655850887298584,637,2.3094372749328613,593,2.255218029022217,556,2.5529539585113525
10,10,30,10,8,0.5222222222222223,0.8024691358024691,786.61,627,1.1039488315582275,522,2.2792575359344482,502,2.350846529006958,516,2.32981014251709,462,2.3510990142822266,514,2.370588541030884
10,10,30,10,8,0.5333333333333333,0.8271604938271604,851.05,596,1.2779343128204346,565,2.3857407569885254,563,2.3065218925476074,544,2.29337477684021,641,2.2903056144714355,584,2.400298595428467
10,10,30,10,9,0.4333333333333333,0.3827160493827161,788.7,614,1.1197881698608398,528,2.4419291019439697,533,2.2839229106903076,533,2.2500128746032715,640,2.309565544128418,561,2.3192591667175293
10,10,30,10,9,0.37777777777777777,0.4444444444444444,779.85,634,1.1547157764434814,470,2.2540628910064697,467,2.4390792846679688,470,2.271361827850342,557,2.528038740158081,500,2.3899664878845215
10,10,30,10,9,0.34444444444444444,0.4444444444444444,807.34,674,1.0940654277801514,537,2.349907875061035,525,2.3146395683288574,556,2.4654526710510254,544,2.2979681491851807,556,2.463125705718994
10,10,30,10,9,0.36666666666666664,0.4691358024691357,826.78,657,1.1814112663269043,541,2.3027772903442383,518,2.3407044410705566,470,2.319956064224243,569,2.5372722148895264,563,2.395315647125244
10,10,30,10,9,0.31111111111111117,0.41975308641975306,851.3,664,1.1168687343597412,549,2.317216634750366,544,2.3095455169677734,710,2.3140451908111572,668,2.4080774784088135,585,2.516411066055298
10,10,30,10,9,0.4,0.4691358024691357,752.97,611,1.1101393699645996,516,2.3521621227264404,515,2.3244011402130127,528,2.347026824951172,536,2.3141133785247803,507,2.4214184284210205
10,10,30,10,9,0.4222222222222222,0.46913580246913583,831.81,649,1.2048304080963135,574,2.304819107055664,551,2.3144402503967285,551,2.2729551792144775,533,2.290449380874634,585,2.3414995670318604
10,10,30,10,9,0.38888888888888895,0.4938271604938271,752.89,587,1.1172475814819336,517,2.450195550918579,521,2.295649290084839,577,2.338963270187378,528,2.355839729309082,524,2.841970443725586
10,10,30,10,9,0.3888888888888889,0.4938271604938272,798.06,643,1.105043888092041,543,2.5208754539489746,529,2.4714407920837402,530,2.327148914337158,533,2.346167802810669,549,2.489041805267334
10,10,30,10,9,0.44444444444444436,0.5925925925925927,787.45,638,1.188554048538208,546,2.315267562866211,537,2.432149887084961,628,2.3072593212127686,536,2.301290273666382,559,2.333989143371582
10,10,30,10,9,0.4444444444444445,0.5555555555555556,893.6,697,1.0988523960113525,580,2.2852818965911865,559,2.2772724628448486,627,2.4767343997955322,657,2.257214307785034,605,2.4475579261779785
10,10,30,10,9,0.4444444444444445,0.5061728395061729,821.87,638,1.1534504890441895,534,2.2586727142333984,531,2.286121368408203,520,2.300621509552002,613,2.4446611404418945,563,2.354006767272949
10,10,30,10,9,0.3666666666666667,0.5925925925925927,823.2,614,1.0904161930084229,546,2.3470981121063232,544,2.338688373565674,495,2.307206392288208,594,2.271261692047119,555,2.541944742202759
10,10,30,10,9,0.4222222222222222,0.5925925925925927,867.33,700,1.1105210781097412,577,2.313368320465088,569,2.306744337081909,511,2.2901108264923096,560,2.2658331394195557,573,2.333237409591675
10,10,30,10,9,0.34444444444444444,0.5555555555555556,818.7,683,1.1297624111175537,539,2.4481236934661865,523,2.3220322132110596,604,2.3006012439727783,622,2.309626579284668,582,2.390054225921631
10,10,30,10,9,0.45555555555555555,0.654320987654321,841.93,653,1.094836711883545,541,2.2871439456939697,566,2.3931427001953125,549,2.382923126220703,691,2.327876329421997,539,2.347480297088623
10,10,30,10,9,0.3111111111111111,0.654320987654321,875.8,702,1.1417288780212402,556,2.2433242797851562,536,2.3514084815979004,653,2.4038751125335693,574,2.301499128341675,600,2.4477837085723877
10,10,30,10,9,0.4777777777777777,0.7530864197530864,923.37,723,1.1050629615783691,628,2.333909511566162,605,2.281445026397705,588,2.454188823699951,710,2.2906885147094727,607,2.3719756603240967
10,10,30,10,9,0.4666666666666666,0.7777777777777778,853.3,697,1.1262505054473877,518,2.260761260986328,547,2.4124858379364014,550,2.3395490646362305,622,2.54270601272583,535,2.5210866928100586
10,10,30,10,9,0.5333333333333332,0.9382716049382717,917.91,729,1.1168651580810547,571,2.2949485778808594,529,2.2905113697052,542,2.3205816745758057,553,2.3382010459899902,574,2.5008797645568848
